# T9      λpnFull/λpnBorn   
33.81695710247133      0.9409345078192043
33.98246925459661      0.9407719144278088
34.148791481750756      0.9406281341640195
34.31592774872758      0.9403193722053279
34.48388203972594      0.940445733714734
34.652658358444825      0.9399477072550406
34.822260728178705      0.940016077168834
34.99269319191352      0.9397791014535964
35.16395981242298      0.9397047503232858
35.33606467236544      0.9396293236963146
35.50901187438125      0.9392131538435381
35.68280554119055      0.9392681587029338
35.857449815691474      0.9388842651775787
36.03294886105903      0.9389459905307249
36.20930686084426      0.938630191354902
36.38652801907393      0.9383907436083151
36.564616560350856      0.9383399065303871
36.74357672995456      0.9379551272133019
36.92341279394243      0.9380368076565293
37.10412903925147      0.9376301429685594
37.28572977380048      0.9376208927918048
37.468219326592695      0.9374769181139025
37.651602047819054      0.9372660395743262
37.83588230896188      0.9372034304160851
38.02106450289906      0.9367199062501459
38.2071530440088      0.9368660148537137
38.39415236827478      0.9365747498255416
38.582066933392014      0.9364219427486324
38.77090121887303      0.9361980824735867
38.960659726154674      0.9358823769854028
39.15134697870541      0.9359228866160689
39.3429675221332      0.9354425689922182
39.53552592429374      0.9354957936772417
39.72902677539948      0.9351810545300591
39.923474688129      0.9350948202225734
40.11887429773694      0.935027360248575
40.31523026216455      0.9346160761790978
40.51254726215061      0.9346439681012058
40.710830001343176      0.9342400067355082
40.9100832064116      0.9343289986118833
41.110311627159206      0.9340062050010275
41.31152003663656      0.9337614965286557
41.513713231255224      0.9336278951027241
41.71689603090205      0.9332364057194272
41.92107327905418      0.9333201619602476
42.12624984289442      0.9328384817505792
42.33243061342729      0.9328144437579156
42.53962050559563      0.9325899527859494
42.74782445839776      0.9324271733043428
42.95704743500514      0.9323107316884945
43.16729442288081      0.9318233247057534
43.378570433898204      0.9319400576862504
43.59088050446064      0.9316262858787953
43.80422969562139      0.9315681819683831
44.01862309320424      0.931273548287658
44.23406580792488      0.9309537094428298
44.45056297551261      0.9309086632633973
44.66811975683282      0.9304395567144434
44.88674133801      0.9304750565951416
45.106432930551385      0.9300823941912523
45.3271997714711      0.9299814586353818
45.54904712341514      0.9298454710426982
45.77198027478675      0.9294968112585359
45.99600453987245      0.9294395613025517
46.22112525896879      0.9289596958859464
46.44734779850963      0.9290802045953614
46.674677551194      0.9288196279788997
46.90311993611476      0.9285899336014575
47.132680398887715      0.9283818015291012
47.36336441178143      0.9279867558921022
47.595177473847734      0.9280285002281917
47.828125111052664      0.9275095774179474
48.06221287640838      0.9274676993007581
48.2974463501054      0.9271622168770938
48.533831139645706      0.9269846149221065
48.77137287997635      0.9268682999789132
49.01007723362384      0.9263728291514154
49.249949890829015      0.9264013857075596
49.49099656968285      0.9260086004777255
49.73322301626264      0.9260517118572436
49.976635004769044      0.9257401585271938
50.22123833766369      0.9254419055061293
50.46703884580745      0.9253182928872756
50.71404238859957      0.9248478647173201
50.96225485411725      0.924875738512123
51.21168215925599      0.9244042597038965
51.46233024987071      0.9242852300069045
51.71420510091745      0.9240651493603698
51.96731271659572      0.9237854863473596
52.2216591304918      0.9236422925981292
52.47725040572244      0.9230854403407199
52.73409263507943      0.923183123676564
52.99219194117483      0.9228755819242533
53.251554476586975      0.9227108792635556
53.512186424007      0.9224773095421158
53.7740939963864      0.9221108886851487
54.03728343708502      0.9220697621968836
54.30176102001995      0.9215604155735814
54.56753304981503      0.9214976216085768
54.83460586195111      0.9211100982239
55.1029858229172      0.9209139518366406
55.37267933036212      0.9207773094532827
55.64369281324705      0.9202846715779731
55.916032731998804      0.9202240186263103
56.189705578663805      0.9197509945906764
56.46471787706279      0.9197707706557904
56.74107618294645      0.9194573105713328
57.01878708415162      0.9191680329713154
57.29785720075834      0.919016898802239
57.57829318524765      0.9185827189636935
57.86010172266024      0.9186048608839237
58.143289530755645      0.9180581202340294
58.42786336017258      0.9179181427503612
58.713829994589766      0.9176125903857876
59.00119625088762      0.9173393324568013
59.289968979310835      0.9171632040614615
59.580155063631516      0.916578915091009
59.8717614213135      0.9165987280959281
60.164795003677085      0.9162075140175552
60.459262796064806      0.9161004019457274
60.755171818007916      0.9157813490705283
61.052529123393796      0.9154143842295315
61.35134180063393      0.915343563212092
61.651616972833104      0.914868129814232
61.953361797959055      0.9148069167792222
62.25658346901316      0.9143393991976568
62.561289214201906      0.9141217625818997
62.8674862971091      0.913896069429921
63.1751820168692      0.9134650472760361
63.48438370834114      0.9133135353669074
63.79509874228329      0.9127585757331909
64.1073345255291      0.9127506612816311
64.42109850116371      0.9124296987429293
64.73639814870128      0.912119004972269
65.05324098426343      0.9118786853035945
65.37163456075831      0.9114339308799283
65.69158646806069      0.9114412119152803
66.01310433319286      0.9109331368830527
66.33619582050648      0.9107784470648842
66.66086863186518      0.9103879559609764
66.98713050682832      0.9100922153573338
67.3149892228354      0.9099030934576033
67.64445259539139      0.9093015094874046
67.9755284782532      0.9092266165631917
68.30822476361669      0.9087497328628066
68.64254938230503      0.9086627853730447
68.97851030395758      0.9082852364830553
69.31611553721996      0.9078959224275887
69.65537312993493      0.9077321187689903
69.99629116933427      0.9072095382540654
70.33887778223144      0.9072199729374628
70.68314113521544      0.906727990254258
71.02908943484559      0.9065023603511546
71.37673092784681      0.9061864868922456
71.72607390130642      0.9058093200438159
72.0771266828719      0.9055644647003147
72.42989764094891      0.9049251765659723
72.78439518490126      0.9048844006575971
73.14062776525104      0.904483329296214
73.49860387388013      0.904212997790631
73.85833204423291      0.9038811779967474
74.21982085151917      0.903413061508399
74.58307891291912      0.9033233595779742
74.94811488778825      0.9028054550659043
75.314937477864      0.902673037997271
75.68355542747345      0.9022552655293479
76.05397752374117      0.9019588576356325
76.42621259679933      0.9017155271151385
76.80026951999763      0.901126558908237
77.17615721011533      0.9009541915072175
77.5538846275734      0.9003890242088922
77.9334607766482      0.9002678445893957
78.3148947056865      0.8998748526540736
78.69819550732055      0.8994580904788446
79.08337231868546      0.8991987312093865
79.4704343216365      0.8986515614831865
79.85939074296816      0.8986332107436058
80.25025085463437      0.8980561116920371
80.643023973969      0.8978413040404665
81.03771946390852      0.8974939832878394
81.4343467332147      0.8971264145179794
81.83291523669912      0.8968575251638154
82.23343447544883      0.8961544704918585
82.63591399705217      0.8960520296211982
83.04036339582713      0.8955586430661976
83.44679231304941      0.8953292389389582
83.85521043718256      0.8949029056974596
84.26562750410913      0.8944056641185092
84.67805329736217      0.894215736537426
85.09249764835917      0.8936410988306036
85.50897043663569      0.8935121674270113
85.9274815900816      0.8930019230920693
86.34804108517709      0.8927052211665739
86.77065894723079      0.8924259533030957
87.195345250619      0.8919279818757214
87.62211011902522      0.891654819277085
88.05096372568222      0.8909984064719811
88.48191629361386      0.8908368538283529
88.91497809587912      0.8904122766016961
89.35015945581725      0.8899709132807772
89.78747074729317      0.8896122740528387
90.22692239494557      0.8890344946606608
90.66852487443472      0.8889113031748246
91.11228871269248      0.8883159594251412
91.55822448817351      0.8880634953473671
92.00634283110679      0.8876208195900595
92.45665442374981      0.8872420304051648
92.90917000064239      0.887006228072051
93.36390034886338      0.8863270214157903
93.82085630828715      0.8861187564068185
94.28004877184222      0.8855293478614892
94.74148868577123      0.8852850818111918
95.20518704989126      0.8848064310122616
95.67115491785675      0.8842736271542992
96.13940339742234      0.8839796992687902
96.60994365070798      0.883321046915357
97.08278689446523      0.8832093091590871
97.55794440034404      0.8826027269870726
98.0354274951622      0.8822671750073039
98.51524756117465      0.8818893217641023
98.99741603634509      0.8814284620812358
99.48194441461901      0.8811252121629228
99.96884424619687      0.8804311040551432
100.45812713781031      0.8802253852292052
100.94980475299815      0.8796998789099104
101.44388881238491      0.8792895899140413
101.9403910939598      0.8788277883834801
102.43932343335763      0.8782126682106467
102.94069772414133      0.8779802340982038
103.44452591808471      0.8773595768810033
103.9508200254582      0.8770603107112594
104.45959211531444      0.8765159817080939
104.97085431577626      0.8760960819737821
105.48461881432617      0.875779179759784
106.00089785809608      0.8751232887087963
106.51970375416013      0.8748635509945443
107.04104886982732      0.8742304390109142
107.56494563293661      0.8739478324010118
108.09140653215356      0.8734369975416979
108.62044411726721      0.8728612549001283
109.15207099949018      0.8724586969008905
109.68629985175833      0.8717606474764037
110.22314340903388      0.871585958654639
110.76261446860805      0.870898214249391
111.30472589040656      0.8705135229640246
111.84949059729651      0.8700287564611907
112.39692157539358      0.869524480108031
112.94703187437261      0.8691891435494624
113.4998346077778      0.8684027676897228
114.05534295333564      0.8681959907353815
114.61357015326949      0.8676208375569326
115.1745295146143      0.867249335023804
115.73823440953488      0.8666782046929815
116.30469827564377      0.86601740122099
116.87393461632193      0.8656706908637029
117.44595700104101      0.8649627537118042
118.020779065686      0.8646642517632719
118.59841451288116      0.8640138081504579
119.17887711231582      0.8635421408164462
119.76218070107349      0.8631121690724979
120.3483391839609      0.8624824418698444
120.93736653383985      0.8621157486996951
121.52927679196058      0.8613863895737753
122.12408406829574      0.8610904039453339
122.72180254187766      0.8605677237194109
123.32244646113548      0.8599916387725015
123.9260301442352      0.859475121891592
124.53256797942139      0.8587298129192672
125.14207442535921      0.8584347062892663
125.75456401148024      0.8577110787543522
126.3700513383278      0.8572683632595577
126.98855107790544      0.8566710295750407
127.61007797402706      0.856112432543346
128.23464684266753      0.8557294684681218
128.8622725723168      0.8548946608279044
129.49297012433394      0.8545776092859891
130.12675453330456      0.8539010435405352
130.76364090739864      0.853516069014806
131.40364442873076      0.8529436526751596
132.04678035372257      0.8522624622583042
132.69306401346554      0.8517952484856005
133.34251081408746      0.8509779017121587
133.99513623711871      0.8506819635483692
134.6509558398618      0.849919989743351
135.3099852557626      0.8493879327223408
135.97224019478202      0.8488397523776492
136.6377364437716      0.8481932732905156
137.30648986684895      0.8477337614903837
137.97851640577628      0.8468942263379597
138.6538320803408      0.8465405153451666
139.33245298873575      0.8459128861102921
140.0143953079451      0.8453752935658173
140.69967529412833      0.844789635576679
141.38830928300825      0.844026950203635
142.08031369026102      0.8436043492825557
142.77570501190627      0.8428351467173262
143.47449982470152      0.8423245793098055
144.17671478653637      0.8416091247476662
144.88236663683045      0.8409867452435675
145.5914721969317      0.8404831029186338
146.30404837051765      0.8396554495862518
147.0201121439989      0.8392093716354666
147.73968058692282      0.8384164278453421
148.4627708523819      0.8379698900554144
149.18940017742153      0.8373573481928243
149.9195858834512      0.8366377477149388
150.6533453766579      0.8360926251406172
151.39069614842026      0.8352471348144637
152.1316557757263      0.8348643961441535
152.8762419215917      0.8340181398365278
153.62447233548122      0.8334147612897986
154.37636485373207      0.8327412890504801
155.13193739997837      0.8320277338149982
155.89120798557937      0.8315057178522113
156.65419471004768      0.8305503104404239
157.42091576148198      0.8301174856875645
158.1913894169994      0.8293663906333028
158.9656340431719      0.8288260220174144
159.74366809646418      0.8281329276714519
160.525510123673      0.8273237848021507
161.3111787623702      0.8268142072079787
162.10069274134605      0.8259691638292245
162.8940708810562      0.8254502145053976
163.69133209407065      0.8246097069591029
164.49249538552365      0.8239124120393428
165.2975798535679      0.8232757922996836
166.10660468982874      0.8224462468656988
166.91958917986216      0.8218634976458132
167.73655270361488      0.8209474464229881
168.55751473588532      0.8204177542478747
169.38249484678917      0.8197032960536133
170.21151270222447      0.8189537670719753
171.0445880643418      0.8182905602756847
171.8817407920142      0.8173915419663361
172.72299084131103      0.8169119170174423
173.56835826597427      0.8160495835276171
174.41786321789527      0.8153736865552058
175.27152594759664      0.8145672978931299
176.1293668047136      0.8137750383326152
176.99140623847973      0.813169637704686
177.85766479821493      0.8121296337430353
178.72816313381398      0.811575793274921
179.60292199624033      0.8106937306010288
180.48196223801943      0.8100658765298308
181.36530481373632      0.8093026285069093
182.2529707805358      0.8084202622165215
183.14498129862304      0.8077858426376421
184.04135763176944      0.806829573479469
184.9421211478181      0.8063219331085816
185.8472933191947      0.8053914015135902
186.75689572341793      0.8046231572756445
187.67095004361448      0.8038454042611728
188.5894780690366      0.8029578204280464
189.51250169558003      0.8022710089078404
190.4400429263075      0.8012242006407597
191.372123871972      0.8005976119040263
192.3087667515443      0.7997433266505495
193.24999389274336      0.7989689372246661
194.195827732567      0.7981618461614717
195.1462908178285      0.7971828638445648
196.1014058056926      0.7965707843047704
197.06119546421624      0.7956425703629623
198.0256826728919      0.7949188622524636
198.9948904231915      0.7940123537799813
199.96884181911625      0.7931500357944612
200.94756007774572      0.792393954345381
201.93106852979284      0.7913350920066433
202.91939062015868      0.7906260707946209
203.91254990849202      0.7896045443261874
204.91057006975143      0.7888750467504023
205.91347489476837      0.7880287712174203
206.9212882908158      0.7870548682819527
207.9340342821767      0.7862673646058931
208.95173701071747      0.7851912882430997
209.9744207364639      0.7845948618652318
211.00210983817814      0.7835883372700897
212.03482881394143      0.7827500429467017
213.07260228173666      0.7818607923916094
214.11545498003585      0.7809026394794664
215.16341176839052      0.78012044223049
216.21649762802267      0.7789342161582634
217.27473766242224      0.7781958488454124
218.33815709794382      0.7771930838250246
219.40678128440862      0.7763589298788371
220.48063569570968      0.7754157184238855
221.55974593041722      0.7743408910595928
222.64413771239091      0.7735654817835782
223.7338368913912      0.772490658775647
224.8288694436973      0.7717353445818672
225.9292614727248      0.77070057383132
227.03503920964863      0.7697600282203882
228.14622901402916      0.7688809186326058
229.2628573744388      0.7678156059467508
230.38495090909527      0.7669402333528181
231.51253636649463      0.7657696873129964
232.64564062604956      0.7649224071829356
233.78429069873076      0.7639312193283984
234.92851372770923      0.7628976542708038
236.07833698900524      0.7619460729515863
237.23378789213677      0.7607692338682297
238.3948939807738      0.7599980605764286
239.5616829333953      0.7588987386733177
240.73418256394777      0.7579595548578762
241.9124208225098      0.7569334110572702
243.0964257959567      0.7558899161374905
244.28622570863175      0.7550133230174947
245.48184892301748      0.7537404318404247
246.68332394041246      0.7528656950984313
247.89067940161144      0.7517033780477191
249.10394408758626      0.7507453348069102
250.32314692017414      0.7496963906991785
251.5483169627652      0.748509422177249
252.77948342099606      0.7475583240392452
254.01667564344686      0.7463263783081651
255.25992312233902      0.7454975643172952
256.50925549424034      0.7443006008017683
257.76470254076975      0.743250547216162
259.0262941893079      0.742224886625279
260.2940605137115      0.7410772103372868
261.5680317350281      0.7401077720776807
262.8482382222191      0.738811197020274
264.13471049288097      0.7378322238143182
265.42747921397546      0.7366700408108748
266.7265752025583      0.7355688166280149
268.0320294265148      0.7344407053015352
269.34387300529886      0.7331463040069995
270.662137210673      0.732186909318083
271.9868534674558      0.7309551305479417
273.3180533542693      0.7299034397517916
274.65576860429235      0.7287032552552123
276.0000311060182      0.7275403956505724
277.3508729040125      0.726506333316432
278.7083261996793      0.7251984468975567
280.07242335202704      0.7241654571991335
281.44319687844063      0.7228639285312581
282.8206794554573      0.7217717111406279
284.2049039195437      0.7205994040341803
285.595903267881      0.7192821394478559
286.9937106591489      0.718141666304785
288.3983594143188      0.7167409112725182
289.8098830174457      0.7157611605302102
291.2283151164675      0.7144412844628703
292.6536895240078      0.7132478136944493
294.08604021818      0.7120353339946398
295.52540134339966      0.7107581128557975
296.9718072111962      0.7096801220754533
298.42529230103185      0.7082409674407921
299.8858912611244      0.7071344579335236
301.3536389092711      0.7058187749210592
302.8285702336811      0.7046107784603334
304.3107203938072      0.7033188117106561
305.8001247211849      0.7018877104360132
307.2968187202759      0.7007248381934171
308.80083806931196      0.6993115437361116
310.31221862114796      0.698156346158235
311.83099640411405      0.6967685198252527
313.3572076228771      0.6954551029402578
314.8908886593015      0.694220236943171
316.43207607331715      0.6928270468994268
317.9808066037925      0.6916212895438698
319.5371171694073      0.6901660082492677
321.1010448695361      0.6889368587658024
322.6726269851296      0.6875969443881444
324.25190097960495      0.6861981637861079
325.8389044997393      0.6848527833472063
327.43367537656513      0.6833064424637644
329.0362516262748      0.6821102077088844
330.6466714511243      0.6806531457301946
332.26497324034506      0.6792938643796017
333.8911955710598      0.6778793792868779
335.5253772092003      0.6764441324100033
337.1675571104336      0.6751759004395643
338.81777442108864      0.6735804722798158
340.4760684790903      0.6723247943530135
342.1424788148983      0.6708430017248825
343.817045152447      0.6694893629396865
345.49980741009506      0.6680703420785253
347.1908057015744      0.6665001971800368
348.89008033694904      0.6651167085694919
350.5976718235739      0.6635072718984274
352.3136208670609      0.6622122095969512
354.0379683722508      0.6606268215915655
355.77075544418597      0.6591390832841714
357.5120233890924      0.6576865507338963
359.26181371536256      0.6561278493727841
361.02016813454566      0.6547488214841697
362.78712856234296      0.6530937843595935
364.5627371196046      0.6517025782459438
366.34703613333653      0.6501828922910496
368.1400681377069      0.6486861345970096
369.94187587506127      0.6471444576382787
371.7525022969423      0.6454539683226531
373.5719905651112      0.6440199633960825
375.40038405257974      0.6423724784830478
377.23772634464103      0.6408528088237958
379.0840612399114      0.6392192553768602
380.9394327513722      0.637601292448865
382.8038851074196      0.6360983351320689
384.6774627529205      0.6343757124906939
386.5602103502692      0.6328868717748862
388.452172780455      0.6311893035686761
390.35339514412954      0.6296596806687897
392.26392276268297      0.6280896552610918
394.18380117932554      0.6263753255555029
396.1130761601705      0.6247764347391691
398.05179369532834      0.6229778989276622
400.0000000000001      0.6214655503379651
