# T9      λnpFull/λnpBorn   
33.488347260591134      0.9389705664907707
33.65225107989172      0.9390818676569569
33.81695710247133      0.9388054980995344
33.98246925459661      0.9386427528807055
34.148791481750756      0.9384964722630703
34.31592774872758      0.9382120753177687
34.48388203972594      0.9382929580813627
34.652658358444825      0.9378506388922471
34.822260728178705      0.9378836684983358
34.99269319191352      0.9376610454737923
35.16395981242298      0.9375750113110335
35.33606467236544      0.9374888540750133
35.50901187438125      0.9371148754095717
35.68280554119055      0.9371337999227692
35.857449815691474      0.9367830655138439
36.03294886105903      0.9368078379206721
36.20930686084426      0.9365143545506358
36.38652801907393      0.9362851222363048
36.564616560350856      0.9362160316047718
36.74357672995456      0.9358642565381335
36.92341279394243      0.9359080830186676
37.10412903925147      0.9355383023403732
37.28572977380048      0.9355057616219195
37.468219326592695      0.9353595926915179
37.651602047819054      0.935156445085219
37.83588230896188      0.9350800724810132
38.02106450289906      0.9346453566986967
38.2071530440088      0.9347421908978675
38.39415236827478      0.9344668064576577
38.582066933392014      0.9343088152788935
38.77090121887303      0.9340905498679246
38.960659726154674      0.9337936965411691
39.15134697870541      0.9338020574662702
39.3429675221332      0.9333648699413455
39.53552592429374      0.9333847596488714
39.72902677539948      0.9330899353047534
39.923474688129      0.9329910202463948
40.11887429773694      0.9329089676258997
40.31523026216455      0.9325236569468134
40.51254726215061      0.9324896896064253
40.710830001343176      0.9320859716692826
40.9100832064116      0.9321610938045994
41.110311627159206      0.9318893463347804
41.31152003663656      0.9316668810154798
41.513713231255224      0.931524417321519
41.71689603090205      0.9311593360246032
41.92107327905418      0.9312051605272765
42.12624984289442      0.930762562883342
42.33243061342729      0.9307158359729444
42.53962050559563      0.9304962824433592
42.74782445839776      0.9303301185639015
42.95704743500514      0.9302047008294019
43.16729442288081      0.929757507406652
43.378570433898204      0.9298350268389967
43.59088050446064      0.9295391171669671
43.80422969562139      0.9294619130672908
44.01862309320424      0.9291782806975947
44.23406580792488      0.9288723237984005
44.45056297551261      0.9288057375205553
44.66811975683282      0.9283697474505107
44.88674133801      0.92837388483181
45.106432930551385      0.9280049716534915
45.3271997714711      0.9278907239025327
45.54904712341514      0.9277465297284865
45.77198027478675      0.9274162973566376
45.99600453987245      0.9273414494612625
46.22112525896879      0.9268968269636122
46.44734779850963      0.926978270937933
46.674677551194      0.9267262961044626
46.90311993611476      0.926498602927404
47.132680398887715      0.9262884247112095
47.36336441178143      0.9259139476426509
47.595177473847734      0.9259231451632742
47.828125111052664      0.9254396543207528
48.06221287640838      0.9253758523290945
48.2974463501054      0.9250806115562242
48.533831139645706      0.9248979386614241
48.77137287997635      0.9247698356403105
49.01007723362384      0.9243073369146775
49.249949890829015      0.9243075479293017
49.49099656968285      0.9239361282682652
49.73322301626264      0.9239498484731306
49.976635004769044      0.9236505963020215
50.22123833766369      0.9233610741642961
50.46703884580745      0.9232239999646074
50.71404238859957      0.9227798867986061
50.96225485411725      0.9227768918814624
51.21168215925599      0.9223316560753414
51.46233024987071      0.9221989923528815
51.71420510091745      0.9219772453035511
51.96731271659572      0.9217025378232101
52.2216591304918      0.9215494819533859
52.47725040572244      0.9210287833528079
52.73409263507943      0.9210904500362405
52.99219194117483      0.9207920097288294
53.251554476586975      0.9206206696210287
53.512186424007      0.9203885089346749
53.7740939963864      0.9200366481089419
54.03728343708502      0.919972117363342
54.30176102001995      0.9194899516440308
54.56753304981503      0.9194060783010224
54.83460586195111      0.9190325920435505
55.1029858229172      0.9188301026810903
55.37267933036212      0.9186813818675543
55.64369281324705      0.9182140436189237
55.916032731998804      0.918133744040313
56.189705578663805      0.9176843537023001
56.46471787706279      0.9176766575144414
56.74107618294645      0.9173706587623001
57.01878708415162      0.9170862583919693
57.29785720075834      0.9169263448263277
57.57829318524765      0.9165117406962932
57.86010172266024      0.916503588109659
58.143289530755645      0.9159843491374902
58.42786336017258      0.9158306222106588
58.713829994589766      0.9155283559229737
59.00119625088762      0.9152551285299839
59.289968979310835      0.9150697610574304
59.580155063631516      0.9145166259621478
59.8717614213135      0.9145083124886297
60.164795003677085      0.914129670141634
60.459262796064806      0.9140073867399706
60.755171818007916      0.9136941843808108
61.052529123393796      0.9133376500495314
61.35134180063393      0.9132491752000756
61.651616972833104      0.9127949932961353
61.953361797959055      0.9127113955364295
62.25658346901316      0.9122604231161224
62.561289214201906      0.9120354892616247
62.8674862971091      0.911803656934968
63.1751820168692      0.9113856850493811
63.48438370834114      0.9112214203526388
63.79509874228329      0.9106913709777908
64.1073345255291      0.9106578585476909
64.42109850116371      0.9103405933713092
64.73639814870128      0.9100325176563195
65.05324098426343      0.9097888356297259
65.37163456075831      0.9093592931658264
65.69158646806069      0.9093412348925105
66.01310433319286      0.9088543896226368
66.33619582050648      0.9086857848599091
66.66086863186518      0.908302172911981
66.98713050682832      0.9080047813157445
67.3149892228354      0.9078048920901407
67.64445259539139      0.9072288251700296
67.9755284782532      0.907133472633008
68.30822476361669      0.9066715337567741
68.64254938230503      0.9065656806960899
68.97851030395758      0.9061947190670407
69.31611553721996      0.9058129427108795
69.65537312993493      0.905637731056866
69.99629116933427      0.9051344427282749
70.33887778223144      0.9051190278465518
70.68314113521544      0.9046439767421579
71.02908943484559      0.9044100249706202
71.37673092784681      0.9040925429921424
71.72607390130642      0.9037188682816815
72.0771266828719      0.9034666779247027
72.42989764094891      0.9028528090246748
72.78439518490126      0.9027882288590067
73.14062776525104      0.9023933137967801
73.49860387388013      0.9021183744665401
73.85833204423291      0.9017873109595039
74.21982085151917      0.9013309681848672
74.58307891291912      0.9012228708721625
74.94811488778825      0.9007210682220839
75.314937477864      0.9005739491611559
75.68355542747345      0.9001645270918139
76.05397752374117      0.899864705544851
76.42621259679933      0.8996123375667683
76.80026951999763      0.8990413748411384
77.17615721011533      0.8988546624249295
77.5538846275734      0.8983059289763139
77.9334607766482      0.898166864235554
78.3148947056865      0.8977772949256103
78.69819550732055      0.8973656772266974
79.08337231868546      0.8970997856255895
79.4704343216365      0.89656801011114
79.85939074296816      0.8965252465078173
80.25025085463437      0.8959659778537317
80.643023973969      0.8957413059901963
81.03771946390852      0.8953942402953103
81.4343467332147      0.8950272050492468
81.83291523669912      0.8947498419462051
82.23343447544883      0.8940703573203108
82.63591399705217      0.8939475106028566
83.04036339582713      0.8934626286907094
83.44679231304941      0.8932225101906391
83.85521043718256      0.8927999832853768
84.26562750410913      0.8923118327279006
84.67805329736217      0.892109646836861
85.09249764835917      0.8915503487223119
85.50897043663569      0.8914045060360485
85.9274815900816      0.8909046214506839
86.34804108517709      0.8906031033930784
86.77065894723079      0.8903180867506089
87.195345250619      0.8898287702320673
87.62211011902522      0.8895460776261267
88.05096372568222      0.8889068689754607
88.48191629361386      0.8887284302608848
88.91497809587912      0.888305401716265
89.35015945581725      0.8878665827346348
89.78747074729317      0.8875051706423984
90.22692239494557      0.8869394991965132
90.66852487443472      0.8867979720355393
91.11228871269248      0.8862161377426939
91.55822448817351      0.8859542330540927
92.00634283110679      0.8855151108232714
92.45665442374981      0.8851355163632834
92.90917000064239      0.8848896333849844
93.36390034886338      0.8842290977021374
93.82085630828715      0.8840058051175917
94.28004877184222      0.8834264690731587
94.74148868577123      0.8831699128580072
95.20518704989126      0.8826943335308682
95.67115491785675      0.8821680294910172
96.13940339742234      0.8818655854755524
96.60994365070798      0.8812217447838645
97.08278689446523      0.8810902139013177
97.55794440034404      0.8804952690222477
98.0354274951622      0.8801542384034987
98.51524756117465      0.8797738371889224
98.99741603634509      0.8793155967986965
99.48194441461901      0.8790052553925638
99.96884424619687      0.8783282698696666
100.45812713781031      0.8781066366504504
100.94980475299815      0.8775849266674185
101.44388881238491      0.8771713267652226
101.9403910939598      0.8767095682345619
102.43932343335763      0.8761037778881691
102.94069772414133      0.8758578588503868
103.44452591808471      0.8752471338865114
103.9508200254582      0.87493852208944
104.45959211531444      0.8743996854499665
104.97085431577626      0.873977939072421
105.48461881432617      0.8736534431367707
106.00089785809608      0.8730096793570762
106.51970375416013      0.8727387377667494
107.04104886982732      0.8721162854460506
107.56494563293661      0.8718217644672577
108.09140653215356      0.8713118178004987
108.62044411726721      0.8707405686699915
109.15207099949018      0.8703328653595223
109.68629985175833      0.869646540289795
110.22314340903388      0.8694540936572129
110.76261446860805      0.8687775815218673
111.30472589040656      0.8683871256415996
111.84949059729651      0.8679024727766035
112.39692157539358      0.8673994119745585
112.94703187437261      0.8670561109862343
113.4998346077778      0.866286616385245
114.05534295333564      0.8660645460286981
114.61357015326949      0.8654944801163672
115.1745295146143      0.8651151629715053
115.73823440953488      0.8645461579666766
116.30469827564377      0.8638923537394685
116.87393461632193      0.863535986476325
117.44595700104101      0.8628378697369571
118.020779065686      0.8625271866333585
118.59841451288116      0.8618834080125104
119.17887711231582      0.8614090534327652
119.76218070107349      0.8609745359348784
120.3483391839609      0.8603507175227334
120.93736653383985      0.8599762928096424
121.52927679196058      0.8592581460961919
122.12408406829574      0.8589507007269577
122.72180254187766      0.8584284150555898
123.32244646113548      0.857854004886496
123.9260301442352      0.8573350349845621
124.53256797942139      0.8565989125637318
125.14207442535921      0.8562901162588558
125.75456401148024      0.8555745004581659
126.3700513383278      0.8551257466467722
126.98855107790544      0.8545303777175306
127.61007797402706      0.8539718380210548
128.23464684266753      0.8535804785142251
128.8622725723168      0.8527594260530644
129.49297012433394      0.8524308501989236
130.12675453330456      0.8517605126767834
130.76364090739864      0.8513671784281641
131.40364442873076      0.8507954298174092
132.04678035372257      0.8501192380194204
132.69306401346554      0.8496453451029072
133.34251081408746      0.8488381841562064
133.99513623711871      0.8485276238444892
134.6509558398618      0.847773224861687
135.3099852557626      0.8472378925359606
135.97224019478202      0.846687437112111
136.6377364437716      0.8460433239361315
137.30648986684895      0.8455774862814045
137.97851640577628      0.8447493378501916
138.6538320803408      0.8443846382545837
139.33245298873575      0.8437588555376218
140.0143953079451      0.8432185425471764
140.69967529412833      0.8426321707859258
141.38830928300825      0.8418763771938241
142.08031369026102      0.8414435725996464
142.77570501190627      0.840679965643855
143.47449982470152      0.8401632201712659
144.17671478653637      0.8394509761442226
144.88236663683045      0.838827681951489
145.5914721969317      0.8383180812220781
146.30404837051765      0.8374987093072347
147.0201121439989      0.8370441927601726
147.73968058692282      0.8362581452477229
148.4627708523819      0.8358034619017245
149.18940017742153      0.8351901654682047
149.9195858834512      0.8344739884055078
150.6533453766579      0.8339245391076002
151.39069614842026      0.833087546748324
152.1316557757263      0.832691575788204
152.8762419215917      0.8318518456021947
153.62447233548122      0.8312446802319398
154.37636485373207      0.8305705953602821
155.13193739997837      0.8298581456891748
155.89120798557937      0.829329325668195
156.65419471004768      0.828385118832677
157.42091576148198      0.8279419071717006
158.1913894169994      0.827193763752176
158.9656340431719      0.8266477262279641
159.74366809646418      0.8259552235615993
160.525510123673      0.8251512064018804
161.3111787623702      0.8246341654910934
162.10069274134605      0.8237953311117033
162.8940708810562      0.8232675356327401
163.69133209407065      0.8224310081413482
164.49249538552365      0.821731987325743
165.2975798535679      0.8210914260543485
166.10660468982874      0.8202656098247642
166.91958917986216      0.8196767986296278
167.73655270361488      0.8187679135673421
168.55751473588532      0.8182303153659142
169.38249484678917      0.8175153569414623
170.21151270222447      0.8167665587254911
171.0445880643418      0.8161008782735769
171.8817407920142      0.8152084112417395
172.72299084131103      0.8147186247742414
173.56835826597427      0.8138608191471169
174.41786321789527      0.8131807796343669
175.27152594759664      0.8123749250563289
176.1293668047136      0.811582699185617
176.99140623847973      0.8109704764049417
177.85766479821493      0.8099397970795248
178.72816313381398      0.8093772124304954
179.60292199624033      0.8084987677117108
180.48196223801943      0.807865171072948
181.36530481373632      0.8071012388763136
182.2529707805358      0.806222487777541
183.14498129862304      0.80558278068957
184.04135763176944      0.8046330105748732
184.9421211478181      0.8041147928651358
185.8472933191947      0.803188894029681
186.75689572341793      0.8024183515789869
187.67095004361448      0.8016381212927116
188.5894780690366      0.800752045305407
189.51250169558003      0.8000595559292543
190.4400429263075      0.7990198625333337
191.372123871972      0.79838560885661
192.3087667515443      0.7975318410125211
193.24999389274336      0.7967551339633145
194.195827732567      0.795946879751814
195.1462908178285      0.7949727463798414
196.1014058056926      0.7943529616585684
197.06119546421624      0.7934280463533874
198.0256826728919      0.7926996785333215
198.9948904231915      0.7917947306411909
199.96884181911625      0.7909316991982731
200.94756007774572      0.7901705386574728
201.93106852979284      0.789116791777664
202.91939062015868      0.7884010634703931
203.91254990849202      0.7873834618965031
204.91057006975143      0.7866481711363899
205.91347489476837      0.785800144132588
206.9212882908158      0.7848285403982919
207.9340342821767      0.784037323049738
208.95173701071747      0.7829670913026614
209.9744207364639      0.7823608934310234
211.00210983817814      0.7813579534910652
212.03482881394143      0.7805170551282077
213.07260228173666      0.7796266821011011
214.11545498003585      0.7786691497307641
215.16341176839052      0.7778808279428638
216.21649762802267      0.7767013632273093
217.27473766242224      0.7759555791194055
218.33815709794382      0.7749539836940061
219.40678128440862      0.7741156681840157
220.48063569570968      0.7731716565575939
221.55974593041722      0.7721001840321758
222.64413771239091      0.7713188664544365
223.7338368913912      0.7702475820304817
224.8288694436973      0.7694858194461524
225.9292614727248      0.7684532709645575
227.03503920964863      0.7675115117100793
228.14622901402916      0.7666289444104544
229.2628573744388      0.7655656757244189
230.38495090909527      0.764685116398208
231.51253636649463      0.7635185079040664
232.64564062604956      0.7626653900221381
233.78429069873076      0.7616728819254113
234.92851372770923      0.7606391379922243
236.07833698900524      0.7596849631765423
237.23378789213677      0.7585123303077307
238.3948939807738      0.7577333703045881
239.5616829333953      0.756636057160168
240.73418256394777      0.7556940006226573
241.9124208225098      0.7546676912739548
243.0964257959567      0.7536241698183074
244.28622570863175      0.7527421219454646
245.48184892301748      0.7514751611797839
246.68332394041246      0.7505933425954773
247.89067940161144      0.7494324423070617
249.10394408758626      0.7484699506808021
250.32314692017414      0.747419200864706
251.5483169627652      0.7462342825706376
252.77948342099606      0.745278602849735
254.01667564344686      0.7440501659053772
255.25992312233902      0.7432134777902438
256.50925549424034      0.7420189206768498
257.76470254076975      0.7409671741079401
259.0262941893079      0.7399392727239383
260.2940605137115      0.7387925530384875
261.5680317350281      0.7378181202979492
262.8482382222191      0.7365256451553502
264.13471049288097      0.7355408368482597
265.42747921397546      0.7343778638801927
266.7265752025583      0.7332741457557787
268.0320294265148      0.7321441824706519
269.34387300529886      0.7308525470807911
270.662137210673      0.7298868615174567
271.9868534674558      0.7286563175162475
273.3180533542693      0.7276008286664872
274.65576860429235      0.726400945974741
276.0000311060182      0.7252374057543624
277.3508729040125      0.7241993086204629
278.7083261996793      0.7228945537935793
280.07242335202704      0.7218561358955067
281.44319687844063      0.7205564432667481
282.8206794554573      0.7194596349267645
284.2049039195437      0.7182846477905293
285.595903267881      0.7169682751885259
286.9937106591489      0.715824146668348
288.3983594143188      0.7144266476711058
289.8098830174457      0.7134392105975932
291.2283151164675      0.7121204530703695
292.6536895240078      0.7109247388533781
294.08604021818      0.7097106329006048
295.52540134339966      0.7084335083002067
296.9718072111962      0.7073505417935124
298.42529230103185      0.7059154922028489
299.8858912611244      0.704803452944827
301.3536389092711      0.7034876156128297
302.8285702336811      0.7022760836045127
304.3107203938072      0.7009820780012629
305.8001247211849      0.6995524618674538
307.2968187202759      0.6983843788424635
308.80083806931196      0.6969722914167594
310.31221862114796      0.6958117408759498
311.83099640411405      0.6944243123456174
313.3572076228771      0.6931094806359338
314.8908886593015      0.6918713617121542
316.43207607331715      0.6904789116466105
317.9808066037925      0.6892690218252909
319.5371171694073      0.6878158451882821
321.1010448695361      0.6865822385874327
322.6726269851296      0.6852404280384595
324.25190097960495      0.6838405697061022
325.8389044997393      0.6824921230974886
327.43367537656513      0.6809477130331396
329.0362516262748      0.6797449345986135
330.6466714511243      0.6782877344949166
332.26497324034506      0.6769256973474783
333.8911955710598      0.6755099092735908
335.5253772092003      0.674073913910892
337.1675571104336      0.6728010236598385
338.81777442108864      0.6712085851397223
340.4760684790903      0.6699477589115448
342.1424788148983      0.6684663141739957
343.817045152447      0.6671091321610134
345.49980741009506      0.6656876053452955
347.1908057015744      0.6641180761127822
348.89008033694904      0.6627301053312226
350.5976718235739      0.6611216438870604
352.3136208670609      0.659820174270086
354.0379683722508      0.6582349856464292
355.77075544418597      0.6567451783640176
357.5120233890924      0.6552898635424129
359.26181371536256      0.6537309329924619
361.02016813454566      0.6523473593748864
362.78712856234296      0.6506941189129917
364.5627371196046      0.6492986305412676
366.34703613333653      0.6477777473057188
368.1400681377069      0.6462333416130166
369.94187587506127      0.6445977086276924
371.7525022969423      0.6428308731591479
373.5719905651112      0.6413908094137651
375.40038405257974      0.6397424226068443
377.23772634464103      0.6382186198156446
379.0840612399114      0.6365836264018615
380.9394327513722      0.6349639149947812
382.8038851074196      0.6334566208734369
384.6774627529205      0.6317347298088217
386.5602103502692      0.630240952574602
388.452172780455      0.6285434062794283
390.35339514412954      0.6270099620398839
392.26392276268297      0.6254371627361082
394.18380117932554      0.6237225246722756
396.1130761601705      0.6221196858525149
398.05179369532834      0.6203219249688829
400.0000000000001      0.618802886478308
